11001,1,1,0,,باب,بيت,,,contents/1000_pic.svg,,,,
11002,1,1,0,,بيت,بوت,,,contents/1001_pic.svg,,,,
11003,1,1,0,,بوت,توت,,,contents/1002_pic.svg,,,,
11004,1,1,0,,توت,حوت,,,contents/1003_pic.svg,,,,
11005,1,1,0,,حوت,باب,,,contents/1004_pic.svg,,,,
11101,1,1,1,باب,بيت,بوت,توت,حوت,contents/1000_pic.svg,contents/1001_pic.svg,contents/1002_pic.svg,contents/1003_pic.svg,contents/1004_pic.svg,
12001,1,2,0,,نار,راس,,,contents/1120_pic.svg,,,,
12002,1,2,0,,نور,نار,,,contents/1121_pic.svg,,,,
12003,1,2,0,,سور,ريش,,,contents/1122_pic.svg,,,,
12004,1,2,0,,راس,روب,,,contents/1123_pic.svg,,,,
12005,1,2,0,,ريش,سور,,,contents/1124_pic.svg,,,,
12006,1,2,0,,روب,نور,,,contents/1125_pic.svg,,,,
12101,1,2,1,نار,نور,سور,,,contents/1120_pic.svg,contents/1121_pic.svg,contents/1122_pic.svg,,
12102,1,2,1,راس,ريش,روب,,,contents/1123_pic.svg,contents/1124_pic.svg,contents/1125_pic.svg,,
13001,1,3,0,,جار,جيب,,,contents/1130_pic.svg,,,,
13002,1,3,0,,جيب,خوخ,,,contents/1131_pic.svg,,,,
13003,1,3,0,,موج,موز,,,contents/1132_pic.svg,,,,
13004,1,3,0,,موز,زيت,,,contents/1133_pic.svg,,,,
13005,1,3,0,,زيت,جار,,,contents/1134_pic.svg,,,,
13006,1,3,0,,خوخ,موج,,,contents/1135_pic.png,,,,
13101,1,3,1,جار,جيب,موج,,,contents/1130_pic.svg,contents/1131_pic.svg,contents/1132_pic.svg,,
13102,1,3,1,موز,زيت,خوخ,,,contents/1133_pic.svg,contents/1134_pic.svg,contents/1135_pic.png,,
14001,1,4,0,,فار,فول,,,contents/1140_pic.svg,,,,
14002,1,4,0,,فول,فيل,,,contents/1141_pic.svg,,,,
14003,1,4,0,,فيل,لوز,,,contents/1142_pic.svg,,,,
14004,1,4,0,,كاس,كيس,,,contents/1143_pic.svg,,,,
14005,1,4,0,,كيس,كوخ,,,contents/1144_pic.svg,,,,
14006,1,4,0,,كوخ,كاس,,,contents/1145_pic.svg,,,,
14007,1,4,0,,لوز,فار,,,contents/1146_pic.svg,,,,
14101,1,4,1,فار,فول,فيل,,,contents/1140_pic.svg,contents/1141_pic.svg,contents/1142_pic.svg,,
14102,1,4,1,كاس,كيس,,كوخ,لوز,,contents/1143_pic.svg,contents/1144_pic.svg,contents/1145_pic.svg,contents/1146_pic.svg,
21001,2,1,0,,شاش,مِشمِش,,,contents/1210_pic.svg,,,,
21002,2,1,0,,شَمس,شاش,,,contents/1211_pic.svg,,,,
21003,2,1,0,,سَبَت,شَمس,,,contents/1212_pic.svg,,,,
21004,2,1,0,,سِمسِم,سَبَت,,,contents/1213_pic.svg,,,,
21005,2,1,0,,مِشمِش,سِمسِم,,,contents/1214_pic.svg,,,,
21006,2,1,0,,بِنت,كَلب,,,contents/1215_pic.svg,,,,
21007,2,1,0,,بَنك,سَمَك,,,contents/1216_pic.svg,,,,
21008,2,1,0,,سَمَك,كِتاب,,,contents/1217_pic.svg,,,,
21009,2,1,0,,كَلب,بَنك,,,contents/1218_pic.svg,,,,
21010,2,1,0,,كِتاب,كَلب,,,contents/1219_pic.svg,,,,
21011,2,1,0,,كُتُب,كُرسي,,,contents/12110_pic.svg,,,,
21012,2,1,0,,كُرسي,رِجل,,,contents/12111_pic.svg,,,,
21013,2,1,0,,رِجل,جَمَل,,,contents/12112_pic.svg,,,,
21014,2,1,0,,جَمَل,نَحل,,,contents/12113_pic.svg,,,,
21015,2,1,0,,نَحل,نَمل,,,contents/12114_pic.svg,,,,
21016,2,1,0,,نَمل,نِمر,,,contents/12115_pic.svg,,,,
21017,2,1,0,,نِمر,كُتُب,,,contents/12116_pic.svg,,,,
21018,2,1,0,,لِبس,لِسان,,,contents/12117_pic.svg,,,,
21019,2,1,0,,لَمون,مُفتاح,,,contents/12118_pic.svg,,,,
21020,2,1,0,,لِسان,تِمساح,,,contents/12119_pic.svg,,,,
21021,2,1,0,,تُفاح,لَمون,,,contents/12120_pic.svg,,,,
21022,2,1,0,,مُفتاح,تُفاح,,,contents/12121_pic.svg,,,,
21023,2,1,0,,تِمساح,سَحاب,,,contents/12122_pic.svg,,,,
21024,2,1,0,,سَحاب,خَروف,,,contents/12123_pic.svg,,,,
21025,2,1,0,,خَروف,لِبس,,,contents/12124_pic.svg,,,,
21101,2,1,1,شاش,شَمس,سَبَت,سِمسِم,مِشمِش,contents/1210_pic.svg,contents/1211_pic.svg,contents/1212_pic.svg,contents/1213_pic.svg,contents/1214_pic.svg,
21102,2,1,1,بِنت,بَنك,سَمَك,كَلب,كِتاب,contents/1215_pic.svg,contents/1216_pic.svg,contents/1217_pic.svg,contents/1218_pic.svg,contents/1219_pic.svg,
21103,2,1,1,كُتُب,كُرسي,رِجل,جَمَل,نَحل,contents/12110_pic.svg,contents/12111_pic.svg,contents/12112_pic.svg,contents/12113_pic.svg,contents/12114_pic.svg,
21104,2,1,1,نَمل,نِمر,لِبس,لَمون,لِسان,contents/12115_pic.svg,contents/12116_pic.svg,contents/12117_pic.svg,contents/12118_pic.svg,contents/12119_pic.svg,
21105,2,1,1,تُفاح,مُفتاح,تِمساح,سَحاب,خَروف,contents/12120_pic.svg,contents/12121_pic.svg,contents/12122_pic.svg,contents/12123_pic.svg,contents/12124_pic.svg,
31001,3,1,0,,ديك,دُب,,,contents/1310_pic.svg,,,,
31002,3,1,0,,دُب,دُرج,,,contents/1311_pic.svg,,,,
31003,3,1,0,,دُرج,دود,,,contents/1312_pic.svg,,,,
31004,3,1,0,,هَرَم,هُدهُد,,,contents/1313_pic.svg,,,,
31005,3,1,0,,هُدهُد,سَهل,,,contents/1314_pic.svg,,,,
31006,3,1,0,,نَهر,فَهد,,,contents/1315_pic.svg,,,,
31007,3,1,0,,فَهد,سَهل,,,contents/1316_pic.svg,,,,
31008,3,1,0,,سَهل,ديك,,,contents/1317_pic.svg,,,,
31009,3,1,0,,دود,هَرَم,,,contents/1318_pic.svg,,,,
31101,3,1,1,ديك,دُب,دُرج,هَرَم,هُدهُد,contents/1310_pic.svg,contents/1311_pic.svg,contents/1312_pic.svg,contents/1313_pic.svg,contents/1314_pic.svg,
31102,3,1,1,نَهر,فَهد,سَهل,دود,contents/1315_pic.svg,contents/1316_pic.svg,contents/1317_pic.svg,contents/1318_pic.svg,,
32001,3,2,0,,صَندَل,َصَدَف,,,contents/1320_pic.png,,,,
32002,3,2,0,,صَدَف,صيف,,,contents/1321_pic.svg,,,,
32003,3,2,0,,صيف,صَندَل,,,contents/1322_pic.png,,,,
32101,3,2,1,صَندَل,صَدَف,صيف,,,contents/1320_pic.png,contents/1321_pic.svg,contents/1322_pic.png,,,
33001,3,3,0,,طوب,طير,,,contents/1330_pic.svg,,,,
33002,3,3,0,,طين,طوب,,,contents/1331_pic.png,,,,
33003,3,3,0,,طير,طين,,,contents/1332_pic.svg,,,,
33004,3,3,0,,طَماطِم,أخطَبوط,,,contents/1333_pic.svg,,,,
33005,3,3,0,,بَطاطِس,بَطيخ,,,contents/1334_pic.svg,,,,
33006,3,3,0,,بَطيخ,طَماطِم,,,contents/1335_pic.svg,,,,
33007,3,3,0,,أخطَبوط,بَطاطِس,,,contents/1336_pic.svg,,,,
33101,3,3,1,طوب,طين,طير,طَماطِم,,contents/1330_pic.svg,contents/1331_pic.png,contents/1332_pic.svg,contents/1333_pic.svg,,
33102,3,3,1,بَطاطِس,بَطيخ,أخطَبوط,,,contents/1334_pic.svg,contents/1335_pic.svg,contents/1336_pic.svg,,,
34001,3,4,0,,عين,عِنَب,,,contents/1340_pic.svg,,,,
34002,3,4,0,,عِنَب,عَرَبي,,,contents/1341_pic.svg,,,,
34003,3,4,0,,عَسَل,عين,,,contents/1342_pic.png,,,,
34004,3,4,0,,عَنكَبوت,عَصير,,,contents/1343_pic.svg,,,,
34005,3,4,0,,عَصير,عَسَل,,,contents/1344_pic.svg,,,,
34006,3,4,0,,شارِع,واسِع,,,contents/1345_pic.svg,,,,
34007,3,4,0,,واسِع,سَعيد,,,contents/1346_pic.svg,,,,
34008,3,4,0,,سَعيد,بعيد,,,contents/1347_pic.svg,,,,
34009,3,4,0,,بعيد,عَنكَبوت,,,contents/1348_pic.svg,,,,
34010,3,4,0,,عَرَبي,شارِع,,,contents/1349_pic.svg,,,,
34101,3,4,1,عين,عِنَب,عَسَل,عَنكَبوت,عَصير,contents/1340_pic.svg,contents/1341_pic.svg,contents/1342_pic.png,contents/1343_pic.svg,contents/1344_pic.svg,
34102,3,4,1,شارِع,واسِع,سَعيد,بعيد,عَرَبي,contents/1345_pic.svg,contents/1346_pic.svg,contents/1347_pic.svg,contents/1348_pic.svg,contents/1349_pic.svg,
41001,4,1,0,,قِرش,قِرد,,,contents/1410_pic.svg,,,,
41002,4,1,0,,قَصر,قِرش,,,contents/1411_pic.png,,,,
41003,4,1,0,,قِرد,قِطار,,,contents/1412_pic.svg,,,,
41004,4,1,0,,قِطار,قَلب,,,contents/1413_pic.svg,,,,
41005,4,1,0,,قَلب,قَلَم,,,contents/1414_pic.svg,,,,
41006,4,1,0,,قَلَم,قَصر,,,contents/1415_pic.svg,,,,
41101,4,1,1,قِرش,قَصر,قِرد,,,contents/1410_pic.svg,contents/1411_pic.png,contents/1412_pic.svg,,,
41102,4,1,1,قِطار,قَلب,قَلَم,,,contents/1413_pic.svg,contents/1414_pic.svg,contents/1415_pic.svg,,,
42001,4,2,0,,سَلام,أفلام,,,contents/1420_pic.svg,,,,
42002,4,2,0,,كَلام,سَلام,,,contents/1421_pic.svg,,,,
42003,4,2,0,,أفلام,عِملاق,,,contents/1422_pic.svg,,,,
42004,4,2,0,,عِملاق,كِلاب,,,contents/1423_pic.svg,,,,
42005,4,2,0,,هِلال,لا,,,contents/1424_pic.svg,,,,
42006,4,2,0,,كِلاب,هِلال,,,contents/1425_pic.svg,,,,
42007,4,2,0,,لا,كَلام,,,contents/1426_pic.svg,,,,
42101,4,2,1,سَلام,كَلام,أفلام,عِملاق,,contents/1420_pic.svg,contents/1421_pic.svg,contents/1422_pic.svg,contents/1423_pic.svg,,
42102,4,2,1,هِلال,كِلاب,لا,,,contents/1424_pic.svg,contents/1425_pic.svg,contents/1426_pic.svg,,,
43001,4,3,0,,شَجَرة,ساعة,,,contents/1430_pic.svg,,,,
43002,4,3,0,,قَلعة,قِطة,,,contents/1431_pic.svg,,,,
43003,4,3,0,,قِطة,فَراولة,,,contents/1432_pic.svg,,,,
43004,4,3,0,,جِبنة,نَجمة,,,contents/1433_pic.svg,,,,
43005,4,3,0,,مَكَرونة,شَجَرة,,,contents/1434_pic.png,,,,
43006,4,3,0,,فَراولة,مَكَرونة,,,contents/1435_pic.svg,,,,
43007,4,3,0,,نَجمة,قَلعة,,,contents/1436_pic.svg,,,,
43008,4,3,0,,ساعة,جِبنة,,,contents/1437_pic.svg,,,,
43101,4,3,1,شَجَرة,قَلعة,قِطة,جِبنة,,contents/1430_pic.svg,contents/1431_pic.svg,contents/1432_pic.svg,contents/1433_pic.svg,,
43102,4,3,1,مَكَرونة,فَراولة,نَجمة,ساعة,,contents/1434_pic.png,contents/1435_pic.svg,contents/1436_pic.svg,contents/1437_pic.svg,,
44001,4,4,0,,ذيل,ذِراع,,,contents/1440_pic.svg,,,,
44002,4,4,0,,ذِراع,ذُرَة,,,contents/1441_pic.svg,,,,
44003,4,4,0,,ذُرَة,ذيل,,,contents/1442_pic.svg,,,,
44101,4,4,1,ذيل,ذِراع,ذُرَة,,,contents/1440_pic.svg,contents/1441_pic.svg,contents/1442_pic.svg,,,
51001,5,1,0,,ضِفدَع,غَسيل,,,contents/1510_pic.png,,,,
51002,5,1,0,,أرض,غُراب,,,contents/1511_pic.png,,,,
51003,5,1,0,,بيض,ضِفدَع,,,contents/1512_pic.svg,,,,
51004,5,1,0,,غَسيل,غوريلّا,,,contents/1513_pic.svg,,,,
51005,5,1,0,,غابة,بيض,,,contents/1514_pic.svg,,,,
51006,5,1,0,,غُراب,أرض,,,contents/1515_pic.svg,,,,
51007,5,1,0,,غوريلّا,غابة,,,contents/1516_pic.svg,,,,
51101,5,1,1,ضِفدَع,أرض,بيض,غَسيل,,contents/1510_pic.png,contents/1511_pic.png,contents/1512_pic.svg,contents/1513_pic.svg,,
51102,5,1,1,غابة,غُراب,غوريلّا,,,contents/1514_pic.svg,contents/1515_pic.svg,contents/1516_pic.svg,,,
52001,5,2,0,,ثَلج,ثَعلَب,,,contents/1520_pic.svg,,,,
52002,5,2,0,,ثَعلَب,ثُعبان,,,contents/1521_pic.svg,,,,
52003,5,2,0,,ثُعبان,ثَلج,,,contents/1522_pic.svg,,,,
52004,5,2,0,,ظُهر,ظَهر,,,contents/1523_pic.svg,,,,
52005,5,2,0,,ظَهر,ظَلام,,,contents/1524_pic.svg,,,,
52006,5,2,0,,ظَلام,ظُهر,,,contents/1525_pic.svg,,,,
52101,5,2,1,ثَلج,ثَعلَب,ثُعبان,,,contents/1520_pic.svg,contents/1521_pic.svg,contents/1522_pic.svg,,,
52102,5,2,1,ظُهر,ظَهر,ظَلام,,,contents/1523_pic.svg,contents/1524_pic.svg,contents/1525_pic.svg,,,
53001,5,3,0,,إنسان,إبرة,,,contents/1530_pic.svg,,,,
53002,5,3,0,,إبرة,إشارة,,,contents/1531_pic.png,,,,
53003,5,3,0,,إشارة,إنسان,,,contents/1532_pic.svg,,,,
53004,5,3,0,,أُمّ,أُخت,,,contents/1533_pic.svg,,,,
53005,5,3,0,,أُخت,أهلاً,,,contents/1534_pic.svg,,,,
53006,5,3,0,,سَماء,صَحَراء,,,contents/1535_pic.svg,,,,
53007,5,3,0,,صَحَراء,طائرة,,,contents/1536_pic.svg,,,,
53008,5,3,0,,ماء,أُمّ,,,contents/1537_pic.svg,,,,
53009,5,3,0,,بَنـى,عَلى,,,contents/1538_pic.svg,,,,
53010,5,3,0,,جَرى,ماء,,,contents/1539_pic.svg,,,,
53011,5,3,0,,عَلى,عَفواً,,,contents/15310_pic.png,,,,
53012,5,3,0,,لؤلؤ,جَرى,,,contents/15311_pic.png,,,,
53013,5,3,0,,طائرة,بَنـى,,,contents/15312_pic.svg,,,,
53014,5,3,0,,شُكراً,لؤلؤ,,,contents/15313_pic.svg,,,,
53015,5,3,0,,عَفواً,شُكراً,,,contents/15314_pic.svg,,,,
53016,5,3,0,,أهلاً,سَماء,,,contents/15315_pic.svg,,,,
53101,5,3,1,إنسان,إبرة,إشارة,أُمّ,,contents/1530_pic.svg,contents/1531_pic.png,contents/1532_pic.svg,contents/1533_pic.svg,,
53102,5,3,1,أُخت,سَماء,صَحَراء,ماء,,contents/1534_pic.svg,contents/1535_pic.svg,contents/1536_pic.svg,contents/1537_pic.svg,,
53103,5,3,1,بَنـى,جَرى,عَلى,لؤلؤ,,contents/1538_pic.svg,contents/1539_pic.svg,contents/15310_pic.png,contents/15311_pic.png,,
53104,5,3,1,طائرة,شُكراً,عَفواً,أهلاً,,contents/15312_pic.svg,contents/15313_pic.svg,contents/15314_pic.svg,contents/15315_pic.svg,,
54001,5,4,0,,وَلَد,وَرَقة,,,contents/1540_pic.svg,,,,
54002,5,4,0,,وَرَقة,جَو,,,contents/1541_pic.svg,,,,
54003,5,4,0,,جَو,يَوم,,,contents/1542_pic.svg,,,,
54004,5,4,0,,يَوم,وَلَد,,,contents/1543_pic.svg,,,,
54101,5,4,1,وَلَد,وَرَقة,جَو,يَوم,,contents/1540_pic.svg,contents/1541_pic.svg,contents/1542_pic.svg,contents/1543_pic.svg,,