1000,باب
1001,بيت
1002,بوت
1003,توت
1004,حوت

1122,سور
1123,راس
1124,ريش
1125,روب

1130,جار
1131,جيب
1132,موج
1133,موز
1134,زيت
1135,خوخ

1140,فار
1141,فول
1142,فيل
1143,كاس
1144,كيس
1145,كوخ
1146,لوز

1210,شاش 
1211,شَمس
1212,سَبَت 
1213,سِمسِم 
1214,مِشمِش 
1215,بِنت 
1216,بَنك 
1217,سَمَك 
1218,كَلب 
1219,كِتاب 
12110,كُتُب 
12111,كُرسي
12112,رِجل 
12113,جَمَل 
12114,نَحل 
12115,نِمر 
12116,لِبس 
12117,لِسان 
12118,مُفتاح 
12119,تِمساح
12120,لَمون
12121,سَحاب
12122,خَروف 

1310,هُدهُد
1311,هَرَم 
1312,سَهل 
1313,نَهر 
1314,فَهد 

1320,صَندَل
1321,صَدَف 
1322,صيف 

1330,طين 
1331,طير 
1332,طَماطِم 
1333,بَطاطِس 
1334,بَطيخ 
1335,أخطَبوط 

1340,عين 
1341,عِنَب 
1342,عَسَل 
1343,عَنكَبوت
1344,عَصير 
1345,شارِع 
1346,واسِع 
1347,سَعيد 
1348,بعيد 
1349,عَرَبي 

1410,قِرش 
1411,قَصر 
1412,قِرد 
1413,قِطار 
1414,قَلب 
1415,قَلَم 

1420,سَلام 
1421,كَلام 
1422,أفلام 
1423,عِملاق 
1424,هِلال 
1425,كِلاب 

1430,شَجَرة 
1431,قَلعة 
1432,قِطة 
1433,جِبنة 
1434,مَكَرونة 
1435,فَراولة 
1436,نَجمة 
1437,ساعة 

1440,ذيل 
1441,ذِراع 
1442,ذُرَة 

1510,ضِفدَع 
1511,أرض 
1512,بيض 
1513,غَسيل 
1514,غابة 
1515,غُراب 
1516,غوريلّا 

1520,ثَلج 
1521,ثَعلَب 
1522,ثُعبان 
1523,ظُهر 
1524,ظَهر 
1525,ظَلام 

1530,إنسان 
1531,إبرة 
1532,إشارة 
1533,أُمّ 
1534,أُخت 
1535,سَماء 
1536,صَحَراء 
1537,ماء 
1538,بَنـى 
1539,جَرى
15310,عَلى 
15311,لؤلؤ 
15312,طائرة 
15313,شُكراً 
15314,عَفواً 
15315,أهلاً 

15340,وَلَد 
15341,وَرَقة 
15342,جَو 
15343,يَوم 
